what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui",1323960167607
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1323960167607
started,bundle,net.sf.eclipsecs.core,5.5.0.201111092104,"net.sf.eclipsecs.core",1323960167607
started,bundle,net.sf.eclipsecs.ui,5.5.0.201111092104,"net.sf.eclipsecs.ui",1323960167607
os,sysinfo,,,"win32",1323960167614
arch,sysinfo,,,"x86_64",1323960167614
ws,sysinfo,,,"win32",1323960167614
locale,sysinfo,,,"en_US",1323960167614
processors,sysinfo,,,"4",1323960167614
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1323960167614
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1323960167614
java.specification.name,sysinfo,,,"Java Platform API Specification",1323960167614
java.specification.vendor,sysinfo,,,"Oracle Corporation",1323960167614
java.specification.version,sysinfo,,,"1.7",1323960167614
java.vendor,sysinfo,,,"Oracle Corporation",1323960167614
java.version,sysinfo,,,"1.7.0_01",1323960167614
java.vm.info,sysinfo,,,"mixed mode",1323960167614
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1323960167614
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1323960167614
